6.491837878,,,,,,,,,,,
8.859017623,,,,,,,,,,,
0.003653141,,,,,,,,,,,
3.350494069,,,,,,,,,,,
1.148801589,,,,,,,,,,,
9.726249344,,,,,,,,,,,
0.146754714,,,,,,,,,,,
0.003462244,,,,,,,,,,,
2.864497924,,,,,,,,,,,
0,,,,,,,,,,,
3.263444923,,,,,,,,,,,
0.541887619,,,,,,,,,,,
2.370271313,,,,,,,,,,,
1.248426463,,,,,,,,,,,
12.77606313,,,,,,,,,,,
0.445350896,,,,,,,,,,,
9.806184186,,,,,,,,,,,
0.228098012,,,,,,,,,,,
3.290301619,,,,,,,,,,,
3.676199086,,,,,,,,,,,
0.296013235,,,,,,,,,,,
2.369560577,,,,,,,,,,,
2.204534371,,,,,,,,,,,
2.815625394,,,,,,,,,,,
3.493958365,,,,,,,,,,,
0.633871847,,,,,,,,,,,
0.247382876,,,,,,,,,,,
3.48246127,,,,,,,,,,,
2.615135829,,,,,,,,,,,
11.53065219,,,,,,,,,,,
